,Cry_Reason,Amplitude_Envelope_Mean,RMS_Mean,ZCR_Mean,STFT_Mean,SC_Mean,SBAN_Mean,SCON_Mean,MFCCs13,delMFCCs13,del2MFCCs13,LPC,MelSpec
395,3,0.0275632943958044,0.00825900863856077,0.0986619153559603,0.0829901918768883,0.0462607033550739,590.077456143983,651.281309147749,-48.8737258911133,0.0231296662241221,-0.0398694984614849,-3742781,-53.8365211486816
396,3,0.0286339838057756,0.0116025852039456,0.0983870550496689,0.170509979128838,0.0462607033550739,578.727932396421,651.281309147749,-46.2691421508789,0.0147011857479811,0.00754801603034139,-642589.125,-48.5448951721191
397,3,0.0242929887026548,0.00896993838250637,0.0737003692208904,0.184457555413246,0.0462607033550739,578.295432891114,651.281309147749,-43.3297424316406,0.0355569496750832,0.0215217415243387,-21.1003341674805,-46.6195335388184
398,3,0.0897789597511292,0.0325193107128143,0.175228295736755,0.784521281719208,0.0462607033550739,690.986032496651,651.281309147749,-36.8667526245117,-0.04410220682621,0.0382200181484222,12466181120,-40.396354675293
399,3,0.00305519765242934,0.00110886187758297,0.115132444234007,0.00582129135727882,0.0462607033550739,485.03019462615,651.281309147749,-57.9524383544922,0.0557028278708458,-0.0323647744953632,562823.3125,-63.6789588928223
400,3,0.00359836127609014,0.00143696321174502,0.094264497692953,0.00329935201443732,0.0462607033550739,560.384474574913,651.281309147749,-62.0805816650391,-0.0310676228255033,0.0345486663281918,,-68.3635787963867
401,3,0.0249282736331224,0.0120571292936802,0.119247645547945,0.434355795383453,0.0462607033550739,611.776683720263,651.281309147749,-43.5301399230957,-6.93137335474603E-05,-3.09276510961354E-05,-4144.724609375,-45.6298370361328
402,3,0.0380566455423832,0.0159364640712738,0.0886672871224832,0.154561787843704,0.0462607033550739,496.017825419857,651.281309147749,-46.4026908874512,0.0535973608493805,0.0267211720347405,-65778.1328125,-47.8532562255859
403,3,0.0673155039548874,0.0273906625807285,0.0614513422818792,0.722345352172852,0.0462607033550739,444.540048167394,651.281309147749,-42.6859664916992,0.0278397016227245,0.0124584017321467,-12589.5908203125,-47.0215873718262
404,3,0.0879288390278816,0.035555612295866,0.0874039767976589,1.66663014888763,0.0462607033550739,600.061118036359,651.281309147749,-39.3723640441895,-2.94419644220056E-09,5.52036860668181E-09,69187264512,-40.4867935180664
405,3,0.0203661508858204,0.00687485095113516,0.0702445933360927,0.0877808481454849,0.0462607033550739,470.933105172373,651.281309147749,-41.100830078125,0.0706374123692513,0.0292513836175203,-9329243,-50.6338958740234
406,3,0.0942346453666687,0.0369957014918327,0.108891617892977,1.31178975105286,0.0462607033550739,543.883335756338,651.281309147749,-41.1055946350098,0.00557502172887325,0.0126459747552872,-2994417.75,-41.8001403808594
407,3,0.000640782876871526,0.000231944723054767,0.14808448585304,0.000348794477758929,0.0462607033550739,600.680176887718,651.281309147749,-64.6924514770508,0.000735454901587218,0.000800225010607392,1360.59155273438,-76.7996444702149
408,3,0.0935493484139442,0.0321363061666489,0.107046274038462,1.98280453681946,0.0462607033550739,482.171047536437,651.281309147749,-38.9558143615723,0.0121647920459509,0.00867196824401617,-38061.328125,-43.0586051940918
409,3,0.0355782844126225,0.0147560657933354,0.095262202132107,0.194379344582558,0.0462607033550739,489.402683202671,651.281309147749,-39.2695693969727,0.0344483554363251,0.0242222100496292,569.545166015625,-50.0856323242188
410,3,0.118499331176281,0.0442151613533497,0.0869206386784512,1.8672741651535,0.0462607033550739,606.204738116613,651.281309147749,-34.4569435119629,-0.00442497385665774,0.00131784728728235,,-37.1103973388672
411,3,0.0657271593809128,0.02346421033144,0.100816103745791,0.607712030410767,0.0462607033550739,616.285084845765,651.281309147749,-41.0942230224609,0.0377994738519192,0.0325575806200504,-12582.080078125,-43.3213233947754
412,3,0.0665314048528671,0.0260719414800405,0.113121211329431,0.673673927783966,0.0462607033550739,574.331554491074,651.281309147749,-42.1888160705566,0.00587261188775301,0.0148552972823381,110735.5078125,-41.1984596252441
413,3,0.0177085176110268,0.00682234345003963,0.0453384506118881,0.038407988846302,0.0462607033550739,552.599051953633,651.281309147749,-54.1188011169434,0.0432420000433922,0.0318347923457623,252101568,-58.8677597045898
414,3,0.062376469373703,0.0240341182798147,0.102591320025084,0.639000773429871,0.0462607033550739,561.049386325271,651.281309147749,-41.5568733215332,0.0586447194218636,0.0166841074824333,-4715701,-45.4678726196289
415,3,0.0456616431474686,0.0153351947665215,0.122341939155629,0.657312512397766,0.0462607033550739,555.047699752141,651.281309147749,-43.3825874328613,0.100252561271191,0.00506653869524598,3696.19580078125,-47.3707504272461
416,3,0.0846525058150291,0.0342756882309914,0.071340800910596,1.57838845252991,0.0462607033550739,399.73547521504,651.281309147749,-34.173641204834,-0.00553990062326193,0.00194424658548087,1080861.25,-42.520435333252
417,3,0.0642434433102608,0.0216746665537357,0.12438270798495,1.51774764060974,0.0462607033550739,711.282395788813,651.281309147749,-37.1880874633789,0.063479870557785,0.010861805640161,9229.095703125,-39.9847145080566
418,3,0.0090848496183753,0.00423847045749426,0.0472339352235099,0.0501605607569218,0.0462607033550739,414.352155832851,651.281309147749,-53.6771812438965,0.0608042813837528,0.0372981540858746,-11416401920,-58.8184623718262
419,3,0.0311028566211462,0.00996333919465542,0.0994315242135762,0.152978092432022,0.0462607033550739,872.37673374857,651.281309147749,-42.0556221008301,9.71649871672753E-09,-6.92300528015721E-09,501519.71875,-47.7348327636719
420,3,0.0491501167416573,0.01700041256845,0.145404335678808,0.223319068551063,0.0462607033550739,731.860402846253,651.281309147749,-42.607608795166,0.0191493555903435,0.0129452701658011,-5084827.5,-43.7515754699707
421,3,0.0282793771475554,0.0122407972812653,0.0703927654109589,0.159460365772247,0.0462607033550739,421.914677718318,651.281309147749,-47.4215278625488,0.00647983187809587,0.00422193249687553,221004.359375,-50.3440399169922
422,3,0.0575667768716812,0.0235800575464964,0.0795084635416667,0.761051595211029,0.0462607033550739,533.744348908281,651.281309147749,-40.0530014038086,0.0240095164626837,-0.032885704189539,7.72850561141968,-43.5781898498535
423,3,0.0263558737933636,0.00953860394656658,0.118703562062937,0.0704756006598473,0.0462607033550739,668.552948883273,651.281309147749,-42.5068969726563,0.113951556384563,0.0263683032244444,-2968.5625,-48.3144378662109
424,3,0.0789712741971016,0.0321807451546192,0.119457522764901,0.982185542583466,0.0462607033550739,547.376179287405,651.281309147749,-37.7653503417969,0.0400367528200149,0.0155252367258072,48877208,-42.8488960266113
425,3,0.0732040405273438,0.0349158607423305,0.0595539820234114,0.960801243782043,0.0462607033550739,628.772794498825,651.281309147749,-42.3094215393066,0.0251411814242601,0.00796825159341097,1378.37097167969,-42.7165489196777
426,3,0.0647249519824982,0.0278588254004717,0.0697821812913907,1.20190048217773,0.0462607033550739,414.205086471224,651.281309147749,-39.0715789794922,0.0342905223369598,0.01710070297122,319056224,-41.3200263977051
427,3,0.00768469506874681,0.00242290343157947,0.102202762831126,0.00866802781820297,0.0462607033550739,656.320529375951,651.281309147749,-51.547664642334,-0.0688658282160759,0.000846752256620675,674274.625,-62.5798263549805
428,3,0.064372643828392,0.030580148100853,0.0704224441225166,1.02304816246033,0.0462607033550739,456.214132899002,651.281309147749,-41.2197761535645,0.0117606827989221,0.00611232919618487,2178944.75,-43.9216842651367
429,3,0.0429894290864468,0.014802617020905,0.0853748447847682,0.199215158820152,0.0462607033550739,704.240432201079,651.281309147749,-42.7006530761719,0.0159420818090439,0.00390065624378622,4971099.5,-44.4475708007812
430,3,0.0319301895797253,0.0129370922222734,0.0910272661423841,0.240497082471847,0.0462607033550739,503.408366327351,651.281309147749,-44.2634010314941,9.71649871672753E-10,-2.12548401101742E-09,-42547560,-47.2326736450195
431,3,0.0730614140629768,0.0282992888242006,0.089115581445993,0.791581332683563,0.0462607033550739,540.915133969579,651.281309147749,-40.3333587646484,0.0628131031990051,0.0192601196467876,0.00106392905581743,-43.0197792053223
432,3,0.0415874645113945,0.0207399297505617,0.0733291416952055,0.479075759649277,0.0462607033550739,505.950992295447,651.281309147749,-44.7084503173828,0.0165833421051502,0.00506583694368601,47962.80078125,-47.5231170654297
433,4,0.0135370045900345,0.00504633272066712,0.0798679377069537,0.04586461186409,0.0462607033550739,573.47153611528,651.281309147749,-51.061695098877,0.0081666549667716,0.0247519873082638,18609332,-57.3212356567383
434,4,0.0558376684784889,0.0200516823679209,0.117420322847682,0.60957407951355,0.0462607033550739,499.324763304799,651.281309147749,-42.5306243896484,0.026849364861846,0.0068392138928175,59.9635963439941,-46.6665573120117
435,4,0.0363465696573257,0.0162190403789282,0.0921687448261589,0.26508304476738,0.0462607033550739,486.558560115025,651.281309147749,-43.0298347473145,0.082508459687233,0.0391161143779755,-1642686848,-48.2134628295898
436,4,0.0334452465176582,0.0110074728727341,0.100291675289735,0.136513754725456,0.0462607033550739,592.363121986484,651.281309147749,-43.8412246704102,0.0986386239528656,-0.00966623052954674,6.60584831237793,-49.386043548584
437,4,0.0623752065002918,0.0211521722376347,0.146146716101695,0.356427043676376,0.0462607033550739,621.31320002755,651.281309147749,-45.1844863891602,0.10523684322834,0.0196935161948204,47202.6484375,-46.32373046875
438,4,0.012931551784277,0.00509791169315577,0.122662070571192,0.0243384856730699,0.0462607033550739,712.667897879146,651.281309147749,-46.4047698974609,0.00237581599503756,0.040631752461195,-1205671.625,-54.552001953125
439,4,0.0424596928060055,0.0151792159304023,0.0901897506208609,0.349182426929474,0.0462607033550739,579.110889664366,651.281309147749,-46.9128761291504,0.000442580174421892,-0.000257520499872044,-46637.6171875,-51.1126976013184
440,4,0.0281494650989771,0.0110733648762107,0.0787575066725979,0.282355755567551,0.0462607033550739,376.506109433156,651.281309147749,-47.9890403747559,-0.000670963781885803,-0.000799051660578698,-9795705,-51.3411293029785
441,4,0.0219388119876385,0.00826436188071966,0.0809597439236111,0.163624167442322,0.0462607033550739,332.853346022065,651.281309147749,-51.0358238220215,0.073906235396862,0.00187460100278258,0.00249046087265015,-54.8075675964356
442,4,0.0322425365447998,0.0115855960175395,0.0833796823261589,0.138020023703575,0.0462607033550739,596.15760972386,651.281309147749,-45.049373626709,0.0360405072569847,0.0261885747313499,-37287.140625,-47.6913604736328
443,4,0.00713067967444658,0.00246451399289072,0.108472811465232,0.011993894353509,0.0462607033550739,603.782819983926,651.281309147749,-50.2519493103027,-0.0268218722194433,-0.0033395157661289,-393747431424,-56.7815093994141
444,4,0.00347659690305591,0.00145223271101713,0.151900739859271,0.00388430617749691,0.0462607033550739,572.024167834697,651.281309147749,-57.9534034729004,0.0592630878090859,0.0016029691323638,5320.08984375,-64.0836791992188
445,4,0.043373953551054,0.0174951087683439,0.0832600372516556,0.44322270154953,0.0462607033550739,631.56440230601,651.281309147749,-43.1958312988281,-0.011857558041811,0.0182063672691584,-56000.2421875,-47.0415649414062
446,4,0.000872476841323078,0.000310077681206167,0.12156733382107,0.000189360900549218,0.0462607033550739,651.281309147749,651.281309147749,-64.050422668457,0.110725410282612,0.00102104048710316,10139890,-78.5100631713867
447,4,0.0300787631422281,0.0133937383070588,0.0816767444349315,0.310037463903427,0.0462607033550739,457.491713837459,651.281309147749,-45.1145286560059,-0.00029813326545991,-0.000114997397758998,-706650.8125,-46.2545280456543
448,4,0.0231154169887304,0.00862925592809916,0.0699140363712375,0.128769055008888,0.0462607033550739,499.04460160658,651.281309147749,-43.315731048584,0.104836627840996,-0.0167697630822659,-100465.2265625,-53.1482887268066
449,4,0.0776625424623489,0.0309103429317474,0.112121997236395,0.846643626689911,0.0462607033550739,649.818334762882,651.281309147749,-43.9074363708496,-0.00894822739064693,0.000198123962036334,-29405.3515625,-44.0223655700684
450,4,0.065509520471096,0.0279944576323032,0.084738387542517,1.14798593521118,0.0462607033550739,566.14712962082,651.281309147749,-43.9485588073731,-0.0128014991059899,0.00892653409391642,-1224945.5,-44.3285675048828
451,4,0.0566341578960419,0.021642817184329,0.121016142384106,0.397476404905319,0.0462607033550739,588.79094346968,651.281309147749,-41.2436866760254,0.101879604160786,0.00412057340145111,4.38405550051846E+018,-45.2868194580078
452,4,0.0363213866949081,0.0129942782223225,0.0428264693708609,0.460017502307892,0.0462607033550739,291.439864950111,651.281309147749,-45.2076835632324,0.0218316279351711,0.0126140499487519,-1134682624,-51.1057968139648
453,4,0.00667329970747232,0.00204918486997485,0.105679187710438,0.0219176411628723,0.0462607033550739,438.517236730544,651.281309147749,-55.0348663330078,-0.0801192745566368,0.0184934139251709,-4859980,-59.6290054321289
454,4,0.00449019111692905,0.00185807154048234,0.115782202743902,0.00323439016938209,0.0462607033550739,736.852972570059,651.281309147749,-58.6612586975098,0.0836452841758728,-0.00913395639508963,-2179064320,-63.5010566711426
455,4,0.0901128277182579,0.0329400449991226,0.105523722061258,0.94639253616333,0.0462607033550739,592.416191787115,651.281309147749,-40.9184722900391,-0.0232693739235401,0.0226707607507706,385.767761230469,-40.8902206420898
456,4,0.14028237760067,0.0643914639949799,0.0708416074414716,2.57405281066894,0.0462607033550739,523.391453106515,651.281309147749,-36.6653747558594,0.0410339161753655,0.0321555621922016,-8733637,-38.929744720459
